movieId|title|genre|decade|userId|rating|timestamp|rank
820|Space Jam (1996)|fantasy|199|601|1|876348316|1
472|Dragonheart (1996)|fantasy|199|479|1|879460354|1
411|Nutty Professor, The (1996)|fantasy|199|121|1|891390544|1
820|Space Jam (1996)|fantasy|199|198|1|884206773|1
411|Nutty Professor, The (1996)|fantasy|199|551|1|892784437|1
411|Nutty Professor, The (1996)|fantasy|199|582|1|882962652|1
892|Flubber (1997)|fantasy|199|401|1|891031867|1
423|E.T. the Extra-Terrestrial (1982)|fantasy|198|774|1|888556634|1
951|Indian in the Cupboard, The (1995)|fantasy|199|405|1|885548877|1
951|Indian in the Cupboard, The (1995)|fantasy|199|234|1|892334766|1
423|E.T. the Extra-Terrestrial (1982)|fantasy|198|805|1|881698175|1
820|Space Jam (1996)|fantasy|199|70|1|884152379|1
558|Heavenly Creatures (1994)|fantasy|199|13|1|882397011|1
820|Space Jam (1996)|fantasy|199|435|1|884132367|1
820|Space Jam (1996)|fantasy|199|830|1|891899475|1
472|Dragonheart (1996)|fantasy|199|592|1|882608795|1
411|Nutty Professor, The (1996)|fantasy|199|774|1|888558853|1
820|Space Jam (1996)|fantasy|199|49|1|888067164|1
308|FairyTale: A True Story (1997)|fantasy|199|724|1|883757170|1
951|Indian in the Cupboard, The (1995)|fantasy|199|174|1|886515551|1
411|Nutty Professor, The (1996)|fantasy|199|847|1|878939349|1
72|Mask, The (1994)|fantasy|199|537|1|886031966|1
472|Dragonheart (1996)|fantasy|199|865|1|880144229|1
951|Indian in the Cupboard, The (1995)|fantasy|199|484|1|891195886|1
892|Flubber (1997)|fantasy|199|509|1|883591489|1
558|Heavenly Creatures (1994)|fantasy|199|682|1|888519276|1
423|E.T. the Extra-Terrestrial (1982)|fantasy|198|617|1|883789294|1
892|Flubber (1997)|fantasy|199|813|1|883752708|1
1036|Drop Dead Fred (1991)|fantasy|199|621|1|874963446|1
548|NeverEnding Story III, The (1994)|fantasy|199|774|1|888558041|1
832|Bogus (1996)|fantasy|199|160|1|876770673|1
72|Mask, The (1994)|fantasy|199|885|1|885713631|1
892|Flubber (1997)|fantasy|199|592|1|882607690|1
1292|Simple Wish, A (1997)|fantasy|199|758|1|880672876|1
1336|Kazaam (1996)|fantasy|199|577|1|880472018|1
72|Mask, The (1994)|fantasy|199|774|1|888556121|1
472|Dragonheart (1996)|fantasy|199|815|1|878692826|1
72|Mask, The (1994)|fantasy|199|918|1|891988491|1
820|Space Jam (1996)|fantasy|199|847|1|878939375|1
1615|Warriors of Virtue (1997)|fantasy|199|727|1|883709884|1
411|Nutty Professor, The (1996)|fantasy|199|930|1|879535272|1
472|Dragonheart (1996)|fantasy|199|711|1|879991585|1
472|Dragonheart (1996)|fantasy|199|854|1|882813143|1
411|Nutty Professor, The (1996)|fantasy|199|236|1|890117095|1
72|Mask, The (1994)|fantasy|199|456|1|881374801|1
423|E.T. the Extra-Terrestrial (1982)|fantasy|198|778|1|890803860|1
1076|Pagemaster, The (1994)|fantasy|199|868|1|877111487|1
411|Nutty Professor, The (1996)|fantasy|199|865|1|880144153|1
472|Dragonheart (1996)|fantasy|199|653|1|880606675|1
411|Nutty Professor, The (1996)|fantasy|199|922|1|891455379|1
560|Kid in King Arthur's Court, A (1995)|fantasy|199|846|1|883950889|1
548|NeverEnding Story III, The (1994)|fantasy|199|887|1|881381555|1
558|Heavenly Creatures (1994)|fantasy|199|925|1|884718099|1
48|Hoop Dreams (1994)|documentary|199|161|1|891170745|1
320|Paradise Lost: The Child Murders at Robin Hood Hills (1996)|documentary|199|13|1|882397010|1
1142|When We Were Kings (1996)|documentary|199|279|1|890780603|1
48|Hoop Dreams (1994)|documentary|199|167|1|892738277|1
813|Celluloid Closet, The (1995)|documentary|199|125|1|879455184|1
32|Crumb (1994)|documentary|199|95|1|888954726|1
1128|Heidi Fleiss: Hollywood Madam (1995)|documentary|199|181|1|878962279|1
1318|Catwalk (1995)|documentary|199|181|1|878962349|1
1378|Rhyme & Reason (1997)|documentary|199|181|1|878962169|1
766|Man of the Year (1995)|documentary|199|181|1|878962675|1
75|Brother Minister: The Assassination of Malcolm X (1994)|documentary|199|254|1|886475004|1
1561|Tigrero: A Film That Was Never Made (1994)|documentary|199|405|1|885546529|1
1142|When We Were Kings (1996)|documentary|199|141|1|884584688|1
1562|Eye of Vichy, The (Oeil de Vichy, L') (1993)|documentary|199|405|1|885549506|1
1294|Ayn Rand: A Sense of Life (1997)|documentary|199|448|1|891887161|1
1318|Catwalk (1995)|documentary|199|405|1|885549789|1
1232|Madonna: Truth or Dare (1991)|documentary|199|246|1|884923425|1
1363|Leopard Son, The (1996)|documentary|199|181|1|878962279|1
32|Crumb (1994)|documentary|199|64|1|889739346|1
1184|Endless Summer 2, The (1994)|documentary|199|450|1|882397049|1
1307|Carmen Miranda: Bananas Is My Business (1994)|documentary|199|405|1|885546529|1
1232|Madonna: Truth or Dare (1991)|documentary|199|325|1|891479228|1
1065|Koyaanisqatsi (1983)|documentary|198|537|1|886030738|1
360|Wonderland (1997)|documentary|199|181|1|878962005|1
1022|Fast, Cheap & Out of Control (1997)|documentary|199|206|1|888179980|1
1184|Endless Summer 2, The (1994)|documentary|199|405|1|885547996|1
1585|American Dream (1990)|documentary|199|405|1|885546487|1
1331|Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)|documentary|199|181|1|878962052|1
645|Paris Is Burning (1990)|documentary|199|405|1|885546635|1
1022|Fast, Cheap & Out of Control (1997)|documentary|199|181|1|878962006|1
48|Hoop Dreams (1994)|documentary|199|405|1|885546154|1
1232|Madonna: Truth or Dare (1991)|documentary|199|405|1|885546681|1
1232|Madonna: Truth or Dare (1991)|documentary|199|346|1|875264262|1
1065|Koyaanisqatsi (1983)|documentary|198|405|1|885546069|1
1184|Endless Summer 2, The (1994)|documentary|199|686|1|879547337|1
360|Wonderland (1997)|documentary|199|206|1|888180081|1
884|Year of the Horse (1997)|documentary|199|451|1|879012890|1
1128|Heidi Fleiss: Hollywood Madam (1995)|documentary|199|82|1|884714361|1
1065|Koyaanisqatsi (1983)|documentary|198|524|1|884636646|1
115|Haunted World of Edward D. Wood Jr., The (1995)|documentary|199|424|1|880859385|1
32|Crumb (1994)|documentary|199|405|1|885546025|1
320|Paradise Lost: The Child Murders at Robin Hood Hills (1996)|documentary|199|731|1|886186811|1
884|Year of the Horse (1997)|documentary|199|181|1|878961847|1
847|Looking for Richard (1996)|documentary|199|181|1|878962550|1
634|Microcosmos: Le peuple de l'herbe (1996)|documentary|199|54|1|892681013|1
1065|Koyaanisqatsi (1983)|documentary|198|878|1|880871600|1
1022|Fast, Cheap & Out of Control (1997)|documentary|199|931|1|891036003|1
1065|Koyaanisqatsi (1983)|documentary|198|64|1|889737968|1
1366|JLG/JLG - autoportrait de décembre (1994)|documentary|199|181|1|878962200|1
1065|Koyaanisqatsi (1983)|documentary|198|639|1|891239030|1
757|Across the Sea of Time (1995)|documentary|199|405|1|885549095|1
1294|Ayn Rand: A Sense of Life (1997)|documentary|199|561|1|891710133|1
813|Celluloid Closet, The (1995)|documentary|199|13|1|882139863|1
634|Microcosmos: Le peuple de l'herbe (1996)|documentary|199|401|1|891033319|1
1128|Heidi Fleiss: Hollywood Madam (1995)|documentary|199|615|1|879448715|1
644|Thin Blue Line, The (1988)|documentary|198|279|1|875306552|1
1022|Fast, Cheap & Out of Control (1997)|documentary|199|697|1|882621523|1
1065|Koyaanisqatsi (1983)|documentary|198|653|1|880152085|1
1142|When We Were Kings (1996)|documentary|199|707|1|880059921|1
1373|Good Morning (1971)|unknown|197|181|1|878962052|1
267|unknown|unknown|""|833|1|875655669|1
232|Young Guns (1988)|action|198|167|1|892738341|1
328|Conspiracy Theory (1997)|action|199|229|1|891632142|1
145|Lawnmower Man, The (1992)|action|199|268|1|875744501|1
96|Terminator 2: Judgment Day (1991)|action|199|193|1|889124507|1
82|Jurassic Park (1993)|action|199|219|1|889452455|1
720|First Knight (1995)|action|199|94|1|891723593|1
22|Braveheart (1995)|action|199|269|1|891448072|1
234|Jaws (1975)|action|197|269|1|891449406|1
323|Dante's Peak (1997)|action|199|78|1|879633567|1
235|Mars Attacks! (1996)|action|199|213|1|878955115|1
68|Crow, The (1994)|action|199|62|1|879374969|1
550|Die Hard: With a Vengeance (1995)|action|199|244|1|880602264|1
1034|Quest, The (1996)|action|199|255|1|883217030|1
515|Boot, Das (1981)|action|198|102|1|888801316|1
930|Chain Reaction (1996)|action|199|181|1|878963275|1
110|Operation Dumbo Drop (1995)|action|199|5|1|875636493|1
250|Fifth Element, The (1997)|action|199|186|1|879023607|1
397|Striking Distance (1993)|action|199|303|1|879543831|1
252|Lost World: Jurassic Park, The (1997)|action|199|269|1|891456350|1
334|U Turn (1997)|action|199|181|1|878961749|1
174|Raiders of the Lost Ark (1981)|action|198|153|1|881371140|1
27|Bad Boys (1995)|action|199|217|1|889070011|1
148|Ghost and the Darkness, The (1996)|action|199|201|1|884140751|1
235|Mars Attacks! (1996)|action|199|59|1|888203658|1
339|Mad City (1997)|action|199|179|1|892151366|1
68|Crow, The (1994)|action|199|49|1|888069513|1
779|Drop Zone (1994)|action|199|303|1|879543418|1
323|Dante's Peak (1997)|action|199|206|1|888179833|1
245|Devil's Own, The (1997)|action|199|3|1|889237247|1
343|Alien: Resurrection (1997)|action|199|82|1|884713755|1
117|Rock, The (1996)|action|199|121|1|891388600|1
1016|Con Air (1997)|action|199|104|1|888466002|1
252|Lost World: Jurassic Park, The (1997)|action|199|287|1|875334361|1
145|Lawnmower Man, The (1992)|action|199|303|1|879543573|1
472|Dragonheart (1996)|action|199|255|1|883216958|1
80|Hot Shots! Part Deux (1993)|action|199|174|1|886515210|1
235|Mars Attacks! (1996)|action|199|299|1|877878184|1
743|Crow: City of Angels, The (1996)|action|199|145|1|888398516|1
779|Drop Zone (1994)|action|199|293|1|888908066|1
101|Heavy Metal (1981)|action|198|109|1|880578186|1
250|Fifth Element, The (1997)|action|199|157|1|886890296|1
245|Devil's Own, The (1997)|action|199|130|1|874953526|1
235|Mars Attacks! (1996)|action|199|56|1|892911348|1
323|Dante's Peak (1997)|action|199|303|1|879466214|1
554|Waterworld (1995)|action|199|280|1|891701998|1
453|Jaws 3-D (1983)|action|198|92|1|875906882|1
827|Daylight (1996)|action|199|279|1|888426577|1
590|Hellraiser: Bloodline (1996)|action|199|21|1|874951898|1
68|Crow, The (1994)|action|199|311|1|884365824|1
831|Escape from L.A. (1996)|action|199|57|1|883697785|1
636|Escape from New York (1981)|action|198|95|1|879196566|1
314|3 Ninjas: High Noon At Mega Mountain (1998)|action|199|13|1|884538485|1
245|Devil's Own, The (1997)|action|199|206|1|888179772|1
841|Glimmer Man, The (1996)|action|199|63|1|875747917|1
148|Ghost and the Darkness, The (1996)|action|199|49|1|888068195|1
260|Event Horizon (1997)|action|199|151|1|879523998|1
1364|Bird of Prey (1996)|action|199|181|1|878962464|1
266|Kull the Conqueror (1997)|action|199|1|1|885345728|1
680|Kull the Conqueror (1997)|action|199|181|1|878961709|1
751|Tomorrow Never Dies (1997)|action|199|179|1|892151565|1
426|Transformers: The Movie, The (1986)|action|198|222|1|878181351|1
74|Faster Pussycat! Kill! Kill! (1965)|action|196|1|1|889751736|1
148|Ghost and the Darkness, The (1996)|action|199|293|1|888907015|1
665|Alien 3 (1992)|action|199|44|1|883613372|1
314|3 Ninjas: High Noon At Mega Mountain (1998)|action|199|2|1|888980085|1
452|Jaws 2 (1978)|action|197|201|1|884114770|1
515|Boot, Das (1981)|action|198|202|1|879726778|1
456|Beverly Hills Ninja (1997)|action|199|22|1|878887413|1
403|Batman (1989)|action|198|38|1|892432205|1
210|Indiana Jones and the Last Crusade (1989)|action|198|269|1|891449608|1
53|Natural Born Killers (1994)|action|199|301|1|882078883|1
17|From Dusk Till Dawn (1996)|action|199|315|1|879821003|1
540|Money Train (1995)|action|199|268|1|875542174|1
300|Air Force One (1997)|action|199|13|1|881515736|1
546|Broken Arrow (1996)|action|199|49|1|888069636|1
260|Event Horizon (1997)|action|199|1|1|875071713|1
195|Terminator, The (1984)|action|198|193|1|889124507|1
1222|Judgment Night (1993)|action|199|217|1|889070050|1
1393|Stag (1997)|action|199|181|1|878961709|1
181|Return of the Jedi (1983)|action|198|211|1|879461498|1
358|Spawn (1997)|action|199|178|1|888512993|1
743|Crow: City of Angels, The (1996)|action|199|314|1|877886443|1
720|First Knight (1995)|action|199|11|1|891904717|1
830|Power 98 (1995)|action|199|13|1|882397581|1
453|Jaws 3-D (1983)|action|198|5|1|879198898|1
748|Saint, The (1997)|action|199|204|1|892392030|1
825|Arrival, The (1996)|action|199|57|1|883697761|1
362|Blues Brothers 2000 (1998)|action|199|206|1|888180018|1
982|Maximum Risk (1996)|action|199|21|1|874951482|1
53|Natural Born Killers (1994)|action|199|186|1|879023882|1
260|Event Horizon (1997)|action|199|133|1|890588878|1
540|Money Train (1995)|action|199|217|1|889070087|1
380|Star Trek: Generations (1994)|action|199|201|1|884140825|1
174|Raiders of the Lost Ark (1981)|action|198|269|1|891449124|1
405|Mission: Impossible (1996)|action|199|269|1|891450902|1
117|Rock, The (1996)|action|199|49|1|888069459|1
241|Last of the Mohicans, The (1992)|action|199|5|1|875720948|1
398|Super Mario Bros. (1993)|action|199|303|1|879485372|1
849|Days of Thunder (1990)|action|199|246|1|884923687|1
771|Johnny Mnemonic (1995)|action|199|269|1|891451754|1
29|Batman Forever (1995)|action|199|22|1|878888228|1
144|Die Hard (1988)|action|198|312|1|891698987|1
802|Hard Target (1993)|action|199|246|1|884923471|1
1362|American Strays (1996)|action|199|181|1|878962200|1
82|Jurassic Park (1993)|action|199|174|1|886515472|1
50|Star Wars (1977)|action|197|316|1|880853654|1
53|Natural Born Killers (1994)|action|199|217|1|889069974|1
53|Natural Born Killers (1994)|action|199|207|1|881681725|1
385|True Lies (1994)|action|199|8|1|879362124|1
118|Twister (1996)|action|199|320|1|884748868|1
226|Die Hard 2 (1990)|action|199|244|1|880602264|1
260|Event Horizon (1997)|action|199|229|1|891632437|1
840|Last Man Standing (1996)|action|199|116|1|886309958|1
590|Hellraiser: Bloodline (1996)|action|199|49|1|888067579|1
21|Muppet Treasure Island (1996)|action|199|160|1|876769480|1
1089|Speed 2: Cruise Control (1997)|action|199|222|1|877563659|1
181|Return of the Jedi (1983)|action|198|72|1|880037203|1
450|Star Trek V: The Final Frontier (1989)|action|198|334|1|891550338|1
751|Tomorrow Never Dies (1997)|action|199|176|1|886046979|1
456|Beverly Hills Ninja (1997)|action|199|174|1|886515240|1
231|Batman Returns (1992)|action|199|246|1|884922898|1
250|Fifth Element, The (1997)|action|199|297|1|874955085|1
450|Star Trek V: The Final Frontier (1989)|action|198|38|1|892432624|1
358|Spawn (1997)|action|199|229|1|891632437|1
334|U Turn (1997)|action|199|13|1|886952467|1
1089|Speed 2: Cruise Control (1997)|action|199|55|1|878176134|1
1110|Tank Girl (1995)|action|199|346|1|875264985|1
576|Cliffhanger (1993)|action|199|217|1|889070087|1
1016|Con Air (1997)|action|199|55|1|878176005|1
385|True Lies (1994)|action|199|246|1|884922272|1
323|Dante's Peak (1997)|action|199|63|1|875746986|1
17|From Dusk Till Dawn (1996)|action|199|346|1|874950839|1
829|Fled (1996)|action|199|181|1|878962675|1
21|Muppet Treasure Island (1996)|action|199|181|1|878963381|1
450|Star Trek V: The Final Frontier (1989)|action|198|194|1|879555001|1
840|Last Man Standing (1996)|action|199|181|1|878963204|1
720|First Knight (1995)|action|199|246|1|884923592|1
245|Devil's Own, The (1997)|action|199|305|1|886308147|1
145|Lawnmower Man, The (1992)|action|199|262|1|879795155|1
455|Jackie Chan's First Strike (1996)|action|199|296|1|884196921|1
405|Mission: Impossible (1996)|action|199|293|1|888905198|1
33|Desperado (1995)|action|199|62|1|879374785|1
92|True Romance (1993)|action|199|197|1|891410082|1
148|Ghost and the Darkness, The (1996)|action|199|361|1|879441324|1
1088|Double Team (1997)|action|199|347|1|881653224|1
1239|Cutthroat Island (1995)|action|199|276|1|874977512|1
831|Escape from L.A. (1996)|action|199|145|1|888398329|1
1228|Under Siege 2: Dark Territory (1995)|action|199|195|1|876632600|1
977|Substitute, The (1996)|action|199|374|1|883628189|1
235|Mars Attacks! (1996)|action|199|121|1|891390579|1
323|Dante's Peak (1997)|action|199|347|1|881652142|1
881|Money Talks (1997)|action|199|159|1|893256139|1
841|Glimmer Man, The (1996)|action|199|255|1|883216902|1
300|Air Force One (1997)|action|199|107|1|891264432|1
1228|Under Siege 2: Dark Territory (1995)|action|199|276|1|874977422|1
554|Waterworld (1995)|action|199|186|1|879023751|1
353|Deep Rising (1998)|action|199|130|1|888211764|1
231|Batman Returns (1992)|action|199|151|1|879543366|1
752|Replacement Killers, The (1998)|action|199|13|1|886952569|1
121|Independence Day (ID4) (1996)|action|199|21|1|874951416|1
260|Event Horizon (1997)|action|199|169|1|891269104|1
244|Smilla's Sense of Snow (1997)|action|199|178|1|884837126|1
1139|Hackers (1995)|action|199|64|1|889740260|1
403|Batman (1989)|action|198|95|1|879196457|1
226|Die Hard 2 (1990)|action|199|217|1|889069878|1
1087|Bloodsport 2 (1995)|action|199|181|1|878962496|1
720|First Knight (1995)|action|199|293|1|888907674|1
890|Mortal Kombat: Annihilation (1997)|action|199|13|1|883670672|1
252|Lost World: Jurassic Park, The (1997)|action|199|192|1|881368277|1
343|Alien: Resurrection (1997)|action|199|13|1|883670672|1
164|Abyss, The (1989)|action|198|325|1|891479017|1
391|Last Action Hero (1993)|action|199|303|1|879485747|1
229|Star Trek III: The Search for Spock (1984)|action|198|286|1|889652291|1
266|Kull the Conqueror (1997)|action|199|181|1|878961709|1
17|From Dusk Till Dawn (1996)|action|199|299|1|889503374|1
257|Men in Black (1997)|action|199|38|1|892429512|1
145|Lawnmower Man, The (1992)|action|199|38|1|892433062|1
298|Face/Off (1997)|action|199|296|1|884196640|1
450|Star Trek V: The Final Frontier (1989)|action|198|276|1|874792634|1
247|Turbo: A Power Rangers Movie (1997)|action|199|222|1|878714998|1
184|Army of Darkness (1993)|action|199|250|1|878091683|1
385|True Lies (1994)|action|199|305|1|886324792|1
195|Terminator, The (1984)|action|198|385|1|879453773|1
976|Solo (1996)|action|199|181|1|878963342|1
118|Twister (1996)|action|199|21|1|874951382|1
145|Lawnmower Man, The (1992)|action|199|246|1|884923922|1
62|Stargate (1994)|action|199|380|1|885479777|1
29|Batman Forever (1995)|action|199|246|1|884922740|1
110|Operation Dumbo Drop (1995)|action|199|22|1|878887157|1
840|Last Man Standing (1996)|action|199|217|1|889070087|1
173|Princess Bride, The (1987)|action|198|352|1|884290361|1
21|Muppet Treasure Island (1996)|action|199|174|1|886515209|1
748|Saint, The (1997)|action|199|181|1|878961368|1
472|Dragonheart (1996)|action|199|363|1|891498469|1
260|Event Horizon (1997)|action|199|181|1|878961623|1
1215|Barb Wire (1996)|action|199|291|1|874834184|1
890|Mortal Kombat: Annihilation (1997)|action|199|393|1|887742991|1
1013|Anaconda (1997)|action|199|141|1|884585470|1
825|Arrival, The (1996)|action|199|181|1|878963304|1
685|Executive Decision (1996)|action|199|55|1|878176134|1
300|Air Force One (1997)|action|199|303|1|879466166|1
273|Heat (1995)|action|199|301|1|882074800|1
665|Alien 3 (1992)|action|199|222|1|878184719|1
